PurqUrban Agglomerationzi,user_id,name,travel_city,Month of Travel,Duration of Travel,interests,hobbies,age,budgets,karma
Pune,1,,Raiganj,5,1-3,,,6,50000,2
Rajkot,2,,Sawai Madhopur,6,3-5,,,42,100000,2
Srinagar,3,,Palakkad,12,5-7,,,3,75000,4
Ranchi,4,,Robertson Pet,1,5-7,,,20,50000,3
Sangli,5,,Marmagao,5,7,,,40,150000,4
Pondicherry,6,,Pinjore,8,7,,,12,25000,4
Rajahmundry,7,,Pinjore,3,7,,,45,50000,5
Shahjahanpur,8,,Ranaghat,3,7,,,24,100000,4
Sagar,9,,Mancherial,2,7,,,50,25000,4
Ratlam,10,,Shimla,3,5-7,,,47,75000,1
Shillong,11,,Suryapet,3,7,,,15,100000,2
Ranipet,12,,Panaji,12,7,,,46,25000,2
Satna,13,,Sivaganga,4,5-7,,,3,25000,4
Sonipat,14,,Panna,12,3-5,,,42,150000,4
Porbandar,15,,Rajkot,11,7,,,50,50000,1
Palakkad,16,,Mhow Cantonment,11,1-3,,,36,50000,3
Sikar,17,,Udhampur,6,3-5,,,42,150000,4
Silchar,18,,Sitamarhi,2,3-5,,,27,50000,5
Raiganj,19,,Ranipet,1,5-7,,,40,50000,1
Phusro,20,,Rajgarh (Churu),6,15,,,34,100000,2
Pathankot,21,,Sidhpur,9,1-3,,,25,25000,1
Robertson Pet,22,,Pollachi,3,3-5,,,6,50000,5
Ranaghat,23,,Shimla,12,5-7,,,31,75000,1
Shimla,24,,Shimla,6,3-5,,,29,100000,5
Pollachi,25,,Rishikesh,9,3-5,,,13,50000,2
Sivakasi,26,,Pollachi,8,5-7,,,27,150000,3
Mancherial,27,,Rampura Phul,9,1-3,,,17,50000,2
Srikakulam,28,,Samastipur,12,15,,,36,50000,2
Raigarh,29,,Srinagar,2,3-5,,,4,50000,4
Roorkee,30,,Pipariya,7,1-3,,,3,50000,1
Patan,31,,Satna,2,7,,,22,150000,3
Ramgarh,32,,Mancherial,5,7,,,47,100000,1
Suryapet,33,,Silchar,5,1-3,,,1,75000,5
Marmagao,34,,Sivakasi,4,5-7,,,37,25000,3
Phagwara,35,,Raiganj,11,15,,,13,25000,1
Sawai Madhopur,36,,Sagar,9,7,,,1,50000,1
Panaji,37,,Pilani,1,5-7,,,28,100000,5
Margao,38,,Srinagar,8,3-5,,,14,50000,1
Sehore,39,,Marmagao,5,7,,,29,150000,5
Mhow Cantonment,40,,Raiganj,4,5-7,,,9,50000,1
Makrana,41,,Shrirampur,3,5-7,,,44,100000,5
Miryalaguda,42,,Sidhpur,10,15,,,33,75000,5
Shrirampur,43,,Sagar,11,15,,,47,150000,1
Sitamarhi,44,,Mahidpur,3,15,,,19,150000,2
Mahuva,45,,Mandla,8,7,,,35,150000,2
Rishikesh,46,,Renukoot,10,1-3,,,50,75000,3
Palacole,47,,Mandla,5,5-7,,,6,50000,2
Sopore,48,,Sonipat,2,15,,,12,150000,5
Renukoot,49,,Robertson Pet,7,7,,,15,25000,4
Shahabad,50,,Palacole,9,7,,,30,150000,5
Sirsi,51,,Sonipat,12,3-5,,,39,150000,4
Samastipur,52,,Panna,6,15,,,11,150000,4
Mandla,53,,Srinagar,7,1-3,,,29,150000,3
Sheopur,54,,Pathankot,10,3-5,,,19,25000,2
Sidhpur,55,,Sopore,10,3-5,,,31,100000,4
Shajapur,56,,Sheopur,9,5-7,,,37,25000,2
Mangrol,57,,Pinjore,11,3-5,,,11,150000,2
Sunam,58,,Marmagao,4,15,,,30,50000,4
Panna,59,,Sangli,1,7,,,4,75000,4
Rajgarh (Churu),60,,Rajkot,6,15,,,15,25000,3
Seohara,61,,Srikakulam,8,7,,,32,75000,3
Phalodi,62,,Phusro,11,3-5,,,20,50000,1
Rampura Phul,63,,Renukoot,10,1-3,,,29,75000,1
Pipariya,64,,Mussoorie,9,7,,,2,25000,5
Pilani,65,,Mandla,2,5-7,,,16,150000,2
Sivaganga,66,,Sitamarhi,2,5-7,,,26,50000,1
Padra,67,,Phagwara,11,7,,,4,50000,1
Ramdurg,68,,Margao,3,15,,,38,75000,5
Udhampur,69,,Raigarh,6,1-3,,,4,25000,5
Sabalgarh,70,,Sitamarhi,8,5-7,,,33,75000,2
Mungeli,71,,Mhow Cantonment,5,1-3,,,12,100000,4
Ranavav,72,,Rajkot,7,15,,,17,100000,2
Pinjore,73,,Panaji,8,3-5,,,30,50000,3
Mahidpur,74,,Panna,8,3-5,,,16,150000,1
Mussoorie,75,,Shahjahanpur,11,3-5,,,17,25000,3
Sirsaganj,76,,Sabalgarh,4,5-7,,,44,50000,2
Malpura,77,,Mahuva,11,3-5,,,47,50000,3
,78,,Raigarh,10,7,,,29,50000,2
,79,,Sikar,6,7,,,20,25000,4
,80,,Ramgarh,6,1-3,,,20,100000,2
,81,,Srikakulam,8,5-7,,,13,50000,3
,82,,Ramgarh,12,1-3,,,48,100000,3
,83,,Raigarh,12,15,,,12,25000,1
,84,,Ranipet,8,1-3,,,33,75000,3
,85,,Ramdurg,5,1-3,,,43,75000,2
,86,,Panaji,4,1-3,,,40,100000,3
,87,,Sonipat,11,7,,,6,75000,1
,88,,Sunam,10,15,,,3,100000,2
,89,,Mancherial,12,1-3,,,18,150000,4
,90,,PurqUrban Agglomerationzi,9,3-5,,,42,75000,5
,91,,Srinagar,10,3-5,,,16,25000,4
,92,,Makrana,4,7,,,24,150000,2
,93,,Rampura Phul,8,15,,,41,100000,4
,94,,Panaji,6,1-3,,,35,75000,5
,95,,Rajkot,5,5-7,,,24,150000,2
,96,,Shimla,12,5-7,,,12,100000,1
,97,,Margao,6,7,,,40,75000,1
,98,,Rishikesh,10,3-5,,,48,50000,4
,99,,Palacole,1,1-3,,,42,150000,1
,100,,Sabalgarh,1,5-7,,,50,75000,5
,101,,Pondicherry,12,1-3,,,22,75000,5
,102,,Sagar,4,3-5,,,28,75000,5
,103,,PurqUrban Agglomerationzi,3,15,,,43,75000,2
,104,,Ramgarh,3,1-3,,,1,75000,3
,105,,Sunam,6,15,,,30,100000,2
,106,,Phagwara,4,7,,,27,25000,1
,107,,Sabalgarh,9,3-5,,,33,25000,3
,108,,Palakkad,12,5-7,,,33,150000,5
,109,,Shrirampur,11,1-3,,,24,100000,1
,110,,Satna,7,15,,,49,50000,3
,111,,Panaji,11,5-7,,,10,100000,5
,112,,Mungeli,3,15,,,20,75000,1
,113,,Porbandar,7,3-5,,,50,75000,1
,114,,Sivaganga,12,3-5,,,34,150000,1
,115,,Rajgarh (Churu),10,5-7,,,47,25000,4
,116,,Phusro,1,15,,,32,150000,2
,117,,Sagar,7,15,,,35,75000,5
,118,,Mahuva,3,15,,,39,50000,5
,119,,Pinjore,5,7,,,8,100000,4
,120,,Sivakasi,5,1-3,,,19,150000,2
,121,,Mahuva,1,5-7,,,44,75000,5
,122,,Sivakasi,2,1-3,,,15,25000,4
,123,,Mandla,5,15,,,32,100000,4
,124,,Ranavav,11,5-7,,,5,100000,5
,125,,Sivaganga,10,15,,,10,150000,3
,126,,Shillong,10,15,,,16,50000,2
,127,,Pathankot,7,1-3,,,23,100000,1
,128,,Sirsaganj,6,7,,,33,25000,2
,129,,Ranaghat,2,1-3,,,3,100000,3
,130,,Sehore,11,1-3,,,12,50000,4
,131,,Ranchi,1,7,,,36,150000,5
,132,,Mangrol,9,1-3,,,35,50000,4
,133,,Pilani,5,3-5,,,23,25000,4
,134,,Shahabad,3,3-5,,,50,25000,2
,135,,Ratlam,4,7,,,37,100000,4
,136,,Mahuva,5,15,,,41,150000,5
,137,,Patan,1,7,,,13,25000,4
,138,,Ratlam,2,1-3,,,40,100000,4
,139,,Shahabad,5,15,,,48,50000,1
,140,,Ramdurg,4,5-7,,,26,75000,3
,141,,Pune,7,5-7,,,12,100000,3
,142,,Shahabad,10,3-5,,,10,100000,1
,143,,Sagar,12,7,,,46,100000,2
,144,,Mungeli,11,15,,,11,50000,5
,145,,Ranipet,2,15,,,13,50000,5
,146,,Pipariya,1,7,,,5,100000,3
,147,,Pune,11,3-5,,,50,100000,4
,148,,Pondicherry,6,7,,,29,25000,3
,149,,Sawai Madhopur,11,1-3,,,18,50000,2
,150,,Robertson Pet,10,3-5,,,14,25000,4
,151,,Shajapur,4,15,,,42,25000,5
,152,,Margao,1,15,,,12,150000,3
,153,,Sivaganga,7,5-7,,,48,50000,1
,154,,Ranaghat,11,7,,,11,150000,3
,155,,Pilani,4,3-5,,,23,25000,4
,156,,Silchar,3,3-5,,,19,75000,3
,157,,Makrana,10,5-7,,,26,100000,4
,158,,Panna,12,1-3,,,12,75000,5
,159,,Palacole,12,3-5,,,15,150000,4
,160,,Phagwara,5,3-5,,,6,150000,1
,161,,Phagwara,8,3-5,,,7,50000,5
,162,,Ranaghat,11,5-7,,,34,75000,2
,163,,Sidhpur,4,5-7,,,41,150000,5
,164,,Shimla,2,7,,,8,100000,2
,165,,Pollachi,10,15,,,24,50000,3
,166,,Ranavav,4,3-5,,,9,25000,4
,167,,Sangli,11,7,,,44,150000,2
,168,,Sivakasi,5,5-7,,,31,75000,1
,169,,Sikar,3,15,,,50,25000,1
,170,,Mussoorie,5,3-5,,,16,25000,5
,171,,Phusro,2,15,,,31,100000,2
,172,,Sikar,2,7,,,44,150000,3
,173,,Mhow Cantonment,9,3-5,,,40,25000,5
,174,,Rampura Phul,10,5-7,,,41,100000,1
,175,,Rampura Phul,9,3-5,,,20,25000,5
,176,,Robertson Pet,5,1-3,,,14,100000,1
,177,,Rajahmundry,3,5-7,,,32,150000,4
,178,,Rampura Phul,2,15,,,50,50000,1
,179,,Makrana,8,7,,,39,100000,3
,180,,Ranchi,9,15,,,49,100000,3
,181,,Rampura Phul,9,3-5,,,40,25000,1
,182,,Mussoorie,12,15,,,49,50000,5
,183,,Renukoot,12,3-5,,,39,100000,5
,184,,Sunam,10,15,,,17,100000,1
,185,,Miryalaguda,7,3-5,,,35,100000,4
,186,,Mahuva,2,15,,,36,50000,4
,187,,Sagar,3,15,,,41,50000,4
,188,,Sidhpur,1,7,,,15,100000,1
,189,,Shrirampur,5,5-7,,,45,75000,4
,190,,Sivaganga,12,5-7,,,24,100000,4
,191,,Mandla,10,1-3,,,21,150000,3
,192,,Rampura Phul,3,3-5,,,30,100000,2
,193,,Margao,7,7,,,44,100000,1
,194,,Suryapet,10,7,,,23,50000,5
,195,,Palacole,9,1-3,,,32,150000,3
,196,,Rajkot,9,1-3,,,38,50000,2
,197,,Shillong,3,7,,,25,25000,2
,198,,Phalodi,2,5-7,,,41,75000,4
,199,,Pondicherry,3,3-5,,,31,75000,3
,200,,Sirsaganj,7,15,,,46,50000,2
,201,,Mhow Cantonment,4,1-3,,,46,25000,5
,202,,Phalodi,8,1-3,,,16,75000,5
,203,,Patan,7,7,,,36,150000,2
,204,,Samastipur,5,5-7,,,41,75000,4
,205,,Sonipat,2,5-7,,,12,100000,5
,206,,Patan,4,3-5,,,46,150000,2
,207,,Sonipat,11,7,,,29,25000,4
,208,,Mussoorie,7,3-5,,,5,75000,4
,209,,Srikakulam,5,1-3,,,27,150000,2
,210,,Sivaganga,2,5-7,,,18,25000,3
,211,,Srinagar,7,5-7,,,38,50000,5
,212,,Sirsi,9,1-3,,,38,75000,2
,213,,Pilani,1,3-5,,,9,75000,5
,214,,Mangrol,8,1-3,,,44,150000,2
,215,,Roorkee,2,5-7,,,27,100000,1
,216,,Satna,11,3-5,,,48,75000,1
,217,,Mussoorie,8,7,,,21,75000,2
,218,,Ratlam,4,1-3,,,7,75000,2
,219,,Roorkee,1,5-7,,,14,50000,1
,220,,Srinagar,4,3-5,,,6,100000,5
,221,,Phagwara,3,1-3,,,27,75000,2
,222,,Sagar,8,15,,,14,75000,4
,223,,Shahjahanpur,9,1-3,,,17,50000,2
,224,,Sitamarhi,5,7,,,10,75000,1
,225,,Shimla,12,1-3,,,42,150000,5
,226,,Pipariya,9,3-5,,,44,25000,2
,227,,Pune,7,5-7,,,19,100000,1
,228,,Ranavav,5,1-3,,,45,25000,5
,229,,Ranavav,10,7,,,3,25000,2
,230,,Phusro,4,3-5,,,26,75000,3
,231,,Sawai Madhopur,2,5-7,,,28,150000,1
,232,,Phalodi,6,3-5,,,44,150000,2
,233,,Mahidpur,8,1-3,,,49,25000,2
,234,,Phagwara,9,1-3,,,21,25000,2
,235,,Mahuva,12,7,,,32,25000,2
,236,,Srikakulam,7,1-3,,,20,25000,1
,237,,Ramgarh,12,7,,,3,75000,2
,238,,Ranipet,8,3-5,,,7,25000,4
,239,,Rajgarh (Churu),6,5-7,,,6,100000,2
,240,,Sirsi,7,5-7,,,18,50000,4
,241,,Silchar,3,5-7,,,47,25000,5
,242,,Rajahmundry,8,7,,,15,50000,5
,243,,Shimla,10,3-5,,,26,25000,4
,244,,Sivakasi,12,1-3,,,1,75000,4
,245,,Samastipur,12,3-5,,,10,150000,4
,246,,Srinagar,8,15,,,17,50000,4
,247,,Sangli,4,5-7,,,16,150000,3
,248,,Pathankot,11,3-5,,,4,25000,3
,249,,Sheopur,10,7,,,17,25000,5
,250,,Phusro,4,1-3,,,20,150000,1
,251,,Srinagar,4,7,,,35,100000,1
,252,,Sawai Madhopur,10,15,,,10,100000,4
,253,,Pinjore,7,15,,,26,75000,3
,254,,Sunam,3,5-7,,,30,150000,1
,255,,Raiganj,12,7,,,45,75000,5
,256,,Porbandar,9,15,,,42,50000,3
,257,,Sheopur,3,15,,,41,25000,1
,258,,Mhow Cantonment,4,3-5,,,17,50000,2
,259,,Shahjahanpur,6,5-7,,,11,25000,1
,260,,Patan,1,3-5,,,15,150000,2
,261,,Pondicherry,12,3-5,,,35,100000,1
,262,,Ratlam,3,1-3,,,35,75000,3
,263,,Sitamarhi,10,15,,,44,75000,4
,264,,Renukoot,10,1-3,,,34,50000,5
,265,,Sunam,7,15,,,25,50000,5
,266,,Sonipat,7,1-3,,,34,100000,4
,267,,Shahabad,12,1-3,,,34,75000,5
,268,,Sikar,8,3-5,,,40,150000,3
,269,,Sidhpur,1,5-7,,,19,150000,5
,270,,Padra,11,1-3,,,29,150000,3
,271,,Pilani,10,1-3,,,4,75000,4
,272,,Mancherial,3,5-7,,,1,150000,4
,273,,Sawai Madhopur,2,7,,,41,25000,5
,274,,Phusro,10,3-5,,,44,25000,4
,275,,Palakkad,4,15,,,13,25000,1
,276,,Ranchi,8,1-3,,,18,50000,3
,277,,Pinjore,3,7,,,15,25000,5
,278,,Mahidpur,4,7,,,34,150000,4
,279,,Sonipat,7,3-5,,,35,25000,3
,280,,Robertson Pet,7,7,,,6,50000,1
,281,,Padra,2,1-3,,,34,75000,4
,282,,Panna,11,15,,,29,150000,3
,283,,Rampura Phul,11,7,,,27,100000,3
,284,,Raiganj,1,5-7,,,45,150000,2
,285,,Raiganj,1,1-3,,,49,75000,4
,286,,Srikakulam,3,15,,,4,100000,5
,287,,Srikakulam,5,7,,,41,75000,3
,288,,Sangli,8,5-7,,,9,50000,1
,289,,Sopore,12,5-7,,,33,25000,5
,290,,Pinjore,9,7,,,16,25000,2
,291,,Rishikesh,2,1-3,,,27,50000,2
,292,,Srinagar,5,15,,,11,75000,2
,293,,Panaji,1,1-3,,,32,25000,2
,294,,Raigarh,12,15,,,19,100000,4
,295,,Phusro,3,1-3,,,26,150000,2
,296,,Marmagao,2,7,,,7,100000,4
,297,,Sikar,6,5-7,,,6,150000,5
,298,,Rajahmundry,12,7,,,34,100000,3
,299,,Phusro,10,1-3,,,46,25000,2
,300,,Ranavav,4,5-7,,,14,50000,2
,301,,Ranchi,12,15,,,34,25000,3
,302,,Patan,11,1-3,,,7,25000,3
,303,,Satna,1,3-5,,,21,150000,1
,304,,Robertson Pet,10,15,,,39,150000,5
,305,,Shahabad,11,1-3,,,7,150000,3
,306,,Robertson Pet,2,15,,,43,100000,5
,307,,Pilani,4,5-7,,,27,25000,2
,308,,Ratlam,2,7,,,8,100000,2
,309,,Mhow Cantonment,1,3-5,,,41,100000,5
,310,,Ratlam,1,7,,,4,100000,3
,311,,Udhampur,7,15,,,32,150000,1
,312,,Rajgarh (Churu),9,5-7,,,42,75000,5
,313,,Sangli,5,1-3,,,38,75000,4
,314,,Sabalgarh,10,7,,,8,150000,1
,315,,Sikar,8,1-3,,,38,150000,5
,316,,Rampura Phul,7,5-7,,,44,75000,4
,317,,Ranipet,1,7,,,34,150000,2
,318,,Rampura Phul,12,3-5,,,11,100000,5
,319,,Panaji,3,15,,,17,150000,2
,320,,Pilani,10,15,,,27,150000,3
,321,,Silchar,7,3-5,,,10,50000,5
,322,,Sabalgarh,2,5-7,,,37,100000,3
,323,,Raigarh,10,7,,,9,75000,4
,324,,Raigarh,8,3-5,,,39,50000,4
,325,,Shajapur,1,3-5,,,33,50000,3
,326,,Pinjore,7,1-3,,,33,100000,1
,327,,Porbandar,1,3-5,,,30,100000,1
,328,,Pathankot,3,7,,,35,25000,4
,329,,Silchar,11,15,,,36,50000,4
,330,,Padra,5,15,,,47,100000,3
,331,,Padra,12,15,,,7,75000,1
,332,,Ratlam,4,15,,,45,150000,5
,333,,Rajkot,9,3-5,,,14,75000,1
,334,,PurqUrban Agglomerationzi,3,7,,,14,100000,5
,335,,Seohara,12,15,,,23,150000,2
,336,,Seohara,6,1-3,,,13,25000,4
,337,,Mhow Cantonment,5,3-5,,,19,75000,2
,338,,Panaji,8,15,,,5,25000,2
,339,,Pondicherry,5,1-3,,,23,150000,1
,340,,Makrana,3,15,,,38,150000,3
,341,,Mandla,3,1-3,,,39,50000,5
,342,,Sivakasi,5,1-3,,,13,100000,3
,343,,Shahjahanpur,4,7,,,29,25000,3
,344,,Satna,12,3-5,,,1,25000,1
,345,,Sirsaganj,6,1-3,,,19,50000,2
,346,,Roorkee,5,3-5,,,47,150000,1
,347,,Pathankot,11,7,,,28,50000,2
,348,,Pipariya,7,1-3,,,30,150000,2
,349,,Shrirampur,4,7,,,32,150000,4
,350,,Robertson Pet,5,1-3,,,49,75000,5
,351,,Sivaganga,4,1-3,,,36,50000,2
,352,,Sabalgarh,1,7,,,4,100000,3
,353,,Phalodi,12,3-5,,,29,150000,4
,354,,Shahabad,9,7,,,19,100000,2
,355,,Silchar,9,15,,,10,25000,1
,356,,PurqUrban Agglomerationzi,11,3-5,,,14,75000,4
,357,,Sitamarhi,9,1-3,,,42,150000,4
,358,,Palacole,5,3-5,,,43,50000,3
,359,,Malpura,2,15,,,2,100000,1
,360,,Sirsi,7,15,,,21,25000,1
,361,,Mussoorie,10,1-3,,,8,50000,4
,362,,Phusro,7,15,,,19,100000,3
,363,,Satna,9,3-5,,,23,100000,3
,364,,Shillong,5,15,,,4,50000,1
,365,,Sitamarhi,10,1-3,,,48,50000,1
,366,,Sheopur,4,3-5,,,13,100000,1
,367,,Pondicherry,1,15,,,9,150000,4
,368,,Mahuva,3,7,,,3,75000,5
,369,,Marmagao,6,1-3,,,37,50000,5
,370,,Suryapet,11,3-5,,,28,25000,3
,371,,Shimla,5,15,,,16,150000,4
,372,,Shrirampur,9,1-3,,,23,25000,3
,373,,Sidhpur,6,3-5,,,9,150000,3
,374,,Marmagao,11,7,,,6,50000,2
,375,,Sonipat,7,7,,,40,150000,5
,376,,Pondicherry,11,1-3,,,49,25000,3
,377,,Shillong,12,7,,,16,25000,5
,378,,Rampura Phul,10,15,,,17,100000,3
,379,,Malpura,2,5-7,,,40,100000,1
,380,,Sitamarhi,4,5-7,,,37,100000,1
,381,,Sawai Madhopur,6,3-5,,,15,100000,4
,382,,Shrirampur,10,1-3,,,11,50000,1
,383,,Mussoorie,5,15,,,7,25000,5
,384,,Ranavav,9,7,,,28,75000,4
,385,,Sirsaganj,4,3-5,,,45,50000,4
,386,,Mungeli,9,7,,,43,50000,3
,387,,Raigarh,1,5-7,,,20,100000,1
,388,,Sehore,10,5-7,,,23,50000,3
,389,,Mussoorie,10,1-3,,,25,25000,1
,390,,Rajgarh (Churu),12,15,,,39,150000,1
,391,,Mhow Cantonment,1,5-7,,,13,25000,1
,392,,Sheopur,10,3-5,,,21,150000,4
,393,,Shahjahanpur,5,3-5,,,4,25000,3
,394,,Pilani,10,3-5,,,6,150000,1
,395,,Miryalaguda,8,5-7,,,8,150000,5
,396,,Roorkee,2,15,,,15,75000,4
,397,,Miryalaguda,7,15,,,42,150000,2
,398,,Ramgarh,4,7,,,37,100000,4
,399,,Shajapur,7,5-7,,,18,150000,4
,400,,Raiganj,4,15,,,22,150000,1
